Property Prices,Longitude,Latitude,Size,Floor,Highest floor,Units,Parking,Heating,Year,Dist. Green,Dist. Water,Green Index,Dist. Subway,Bus Stop,Dist. CBD,Top Univ.,High School,hex_id
11.14041145700175,129.111696,35.150862,101.97,17,30.0,263.0,1.25,0,2017,10.05351440467794,6.584682934735061,8.715577616494066,6.910430891367584,0,5958.9359671,18,17,8730c16e2ffffff
10.70324446815433,129.113605,35.156424,84.98100000000001,11,36.0,361.0,1.62,0,2006,10.05020482723657,5.384316494851371,7.881107849482236,5.383442753738028,27,5013.20678409,21,20,8730c16e2ffffff
10.40426284044862,129.113626,35.167682,64.6681,8,19.0,210.0,1.12,0,2005,10.0304950457536,4.826443452794085,10.89367603550293,5.698245191784679,25,4553.429864399999,21,20,8730c16e0ffffff
9.798127036878304,129.10672,35.15943499999999,56.79,7,7.0,12.0,0.75,0,2003,10.0304950457536,4.826443452794085,10.90697808801772,6.825316830067461,25,4553.429864399999,21,20,8730c16e6ffffff
10.04324949491129,129.114178,35.149406,43.55,12,12.0,77.0,0.58,0,2012,10.03709958547726,6.007460535963205,8.29443070451182,7.082027353197528,14,5150.20810842,21,19,8730c16e2ffffff
10.27505110896861,129.106081,35.16331599999999,84.8828,11,12.0,96.0,1.19,0,2003,10.03772087126662,6.05579739325059,10.74256887943784,7.075064432733804,14,5170.46334868,21,19,8730c16e6ffffff
9.047821442478408,129.111995,35.154248,15.2,9,15.0,42.0,0.48,0,2014,10.03772087126662,6.05579739325059,9.142006055843176,6.28820490505808,14,5170.46334868,21,19,8730c16e2ffffff
10.24352485532184,129.110781,35.156216,63.26,7,7.0,12.0,1.0,0,2004,10.03772087126662,6.05579739325059,10.93292344674553,6.019465802229291,14,5170.46334868,21,19,8730c16e2ffffff
10.10642839653282,129.11215,35.156014,55.92,3,15.0,112.0,1.0,0,2015,10.03772087126662,6.05579739325059,10.26707539755914,5.716875310113049,14,5170.46334868,21,19,8730c16e2ffffff
10.96819828952856,129.122057,35.162079,159.5248,4,15.0,265.0,2.22,0,2007,10.03772087126662,6.05579739325059,14.0231139053254,6.541104419668626,14,5170.46334868,21,19,8730c16e0ffffff
10.27505110896861,129.107363,35.161511,84.99,4,25.0,589.0,0.87,0,1995,10.03772087126662,6.05579739325059,12.63209019045854,6.853830635070065,14,5170.46334868,21,19,8730c16e6ffffff
10.18490001197431,129.090175,35.13119099999999,84.8,7,12.0,19.0,1.0,0,2002,10.03772087126662,6.05579739325059,11.11802537906802,6.784672289852233,14,5170.46334868,21,19,8730c16f0ffffff
9.543234787249512,129.113902,35.164552,28.95,5,15.0,58.0,0.91,0,2016,10.03772087126662,6.05579739325059,11.02703749075441,5.438540373289863,14,5170.46334868,21,19,8730c16e0ffffff
10.10642839653282,128.978446,35.167984,59.84,19,25.0,1094.0,1.01,0,1998,10.03384642504759,5.617699710695637,11.63290495562127,7.091661258170538,18,5004.33464908,21,20,8730c1616ffffff
10.00106788087499,129.000455,35.105157,59.5399,10,15.0,248.0,1.0,0,2015,10.02975038015055,3.949870771722995,10.35089797522186,5.682168353339031,22,4631.52992541,21,20,8730c1681ffffff
10.66429338156989,128.992717,35.097487,84.9564,10,29.0,299.0,1.11,0,2016,10.02975038015055,3.949870771722995,10.03927052514791,5.820475504531088,22,4631.52992541,21,20,8730c1681ffffff
10.03012020346949,128.987015,35.093945,84.986,8,15.0,163.0,1.02,0,2006,10.07892517681394,4.353730593770078,12.73186714127215,6.886123013919868,22,6165.142141100001,17,16,8730c1680ffffff
9.913437883389296,128.985372,35.098736,49.54,13,15.0,64.0,1.03,0,2016,10.02257554529883,4.235836420439793,10.28803393121299,5.854148452287716,13,4650.96439247,21,21,8730c1680ffffff
10.20359214498647,128.993445,35.096913,81.76,3,15.0,70.0,1.0,0,2016,10.02257554529883,4.235836420439793,10.00593449519228,6.074540440702399,13,4650.96439247,21,21,8730c1681ffffff
10.10642839653282,128.99174,35.09562,84.87,3,11.0,77.0,0.95,0,1996,10.02142378373303,4.873311000609768,12.18038091715973,6.40468721512284,10,4854.03042842,21,20,8730c1681ffffff
10.42821608147111,128.994514,35.100095,84.9226,17,33.0,234.0,1.46,0,2011,10.02142378373303,4.873311000609768,12.29059957470411,5.621977510150369,10,4854.03042842,21,20,8730c1681ffffff
9.852194258148575,128.987052,35.097938,42.9251,10,15.0,64.0,0.75,0,2017,10.02142378373303,4.873311000609768,11.11624560835796,6.407456731339201,10,4854.03042842,21,20,8730c1680ffffff
9.51044496442652,128.990558,35.103048,84.87,2,15.0,235.0,0.5,0,1997,10.02142378373303,4.873311000609768,10.65007280880175,6.240061340368335,10,4854.03042842,21,20,8730c1681ffffff
9.825526011066415,128.989467,35.103562,84.87,20,25.0,298.0,0.75,0,1997,10.02142378373303,4.873311000609768,13.61602024778103,6.491889495440106,10,4854.03042842,21,20,8730c1681ffffff
9.353574540062093,128.993624,35.138772,59.69,15,25.0,274.0,0.64,0,1996,10.03425344226267,4.372363368251614,9.493961492233709,7.647969407665746,25,4596.257338310002,21,20,8730c16acffffff
9.615805480084347,129.018402,35.115851,59.88,12,17.0,112.0,0.84,0,2001,10.03425344226267,4.372363368251614,9.963688054733703,6.617841726803952,25,4596.257338310002,21,20,8730c16aaffffff
10.27505110896861,129.012581,35.113575,84.99,8,21.0,116.0,0.48,0,1996,10.03425344226267,4.372363368251614,13.0210856601331,5.918339131662385,25,4596.257338310002,21,20,8730c16aaffffff
10.19615716649895,129.036614,35.118582,84.94,3,8.0,14.0,1.0,0,2010,10.03425344226267,4.372363368251614,14.48138752773665,6.525418064128425,25,4596.257338310002,21,20,8730c16abffffff
10.72766299550248,129.085419,35.243862,64.7759,10,24.0,532.0,1.26,0,2016,10.03425344226267,4.372363368251614,11.83494360207096,6.780464227477393,25,4596.257338310002,21,20,8730c162bffffff
10.6919449129004,129.08475,35.244823,74.8487,8,23.0,161.0,1.22,0,2016,10.17348597889047,6.216041497634512,11.55155556582837,6.87967218126554,1,10259.2486002,6,5,8730c162bffffff
10.49127421743825,129.091803,35.255369,84.977,5,29.0,299.0,1.06,0,2013,10.16727654216978,5.978886126868145,14.41616008690824,5.382112867904202,2,10104.2210016,6,5,8730c1629ffffff
11.06663836234181,129.085093,35.245839,132.3946,15,23.0,286.0,1.94,0,2010,10.16110028150537,5.45074279218407,10.79248913646447,6.786587425557714,4,9869.10841464,6,5,8730c162bffffff
10.87804719253426,129.085883,35.245714,84.9998,2,25.0,809.0,2.05,0,2010,10.16110028150537,5.45074279218407,8.648171690088736,6.664812172836513,4,9869.10841464,6,5,8730c162bffffff
10.93310696971729,129.088213,35.250714,110.72,11,26.0,1728.0,1.32,0,2006,10.1775676340245,6.261885453348727,15.79727371486682,6.462802823808408,28,9603.03433713,10,6,8730c1628ffffff
10.51867319162636,129.086525,35.252703,77.1,3,25.0,1926.0,1.77,0,2006,10.49936827950986,6.901758628246044,16.29305542714492,6.796768101407955,0,16411.0605376,0,1,8730c1628ffffff
10.05620863955379,129.092656,35.245248,84.81,8,20.0,67.0,1.28,0,2004,10.47946744202383,5.243374472613897,10.45821005917158,5.822350622458918,22,15614.2103486,0,1,8730c162bffffff
9.64859530290734,129.090044,35.243054,72.94,3,15.0,39.0,1.08,0,2002,10.47946744202383,5.243374472613897,9.33411150147927,6.417853228492129,22,15614.2103486,0,1,8730c162bffffff
10.29214554232791,129.091361,35.243709,84.544,17,26.0,126.0,2.67,0,2004,10.47946744202383,5.243374472613897,10.32961584689346,6.206320072483408,22,15614.2103486,0,1,8730c162bffffff
10.46310334047155,129.090725,35.246257,89.681,8,25.0,181.0,1.05,0,2005,10.47946744202383,5.243374472613897,12.20831985022185,5.105860311693491,22,15614.2103486,0,1,8730c162bffffff
10.6689553946757,129.088205,35.256654,137.37,7,25.0,478.0,0.82,0,1997,10.46924344221778,5.842318685912413,12.21510955991121,6.107685900697915,11,15252.7334288,0,1,8730c1628ffffff
10.55320517516874,129.085179,35.262991,126.1,4,18.0,89.0,2.04,0,2003,10.47173354801994,5.506135733137626,11.53116910133132,6.971414861523571,15,15344.4539026,0,1,8730c162dffffff
9.998797732340453,129.085047,35.25638499999999,73.08,1,15.0,1118.0,0.46,0,1994,10.47875773282953,4.92950686687917,12.40002080251475,6.789406726214657,20,15591.1076823,0,1,8730c1628ffffff
9.20532783015264,128.984809,35.08741,49.98,7,20.0,584.0,1.01,0,1999,10.48088609675287,4.967781181200519,11.24868250739642,7.146104563057156,24,15666.7677372,0,1,8730c1683ffffff
9.717157974344635,128.993037,35.08682,84.945,16,22.0,496.0,0.58,0,1993,10.48088632808799,5.092843247937662,11.86380131286979,7.504009984500795,25,15662.8082195,0,1,8730c1683ffffff
9.852194258148575,129.000224,35.207287,52.095,7,20.0,203.0,1.11,0,2017,10.45547722389475,6.318794980754378,10.60442862426033,6.195992329461787,0,14767.7008112,0,1,8730c1606ffffff
9.332558004700433,128.994157,35.200658,47.46,1,5.0,499.0,0.56,0,1986,10.45547722389475,6.318794980754378,16.73241609652362,6.271540994968393,0,14767.7008112,0,1,8730c1633ffffff
9.574983485564092,129.010495,35.19860300000001,74.22,2,15.0,225.0,0.46,0,1992,10.45887362134254,5.877517599982522,13.42414594119819,7.392919351059445,4,14876.6823052,0,1,8730c1615ffffff
9.487972108574462,129.007273,35.198251,59.4,10,18.0,101.0,0.74,0,1995,10.47229310181426,5.598509266783236,10.93850545488163,7.123813784380999,15,15362.3546854,0,1,8730c1615ffffff
10.59162219127253,128.99886,35.208038,84.9887,37,48.0,1079.0,1.18,0,2014,10.4881812153657,7.173005109450571,8.49771172337277,6.048231803476209,4,15915.4350343,0,1,8730c1633ffffff
9.915910072534684,129.0005,35.206537,83.6923,10,12.0,64.0,1.0,0,2004,10.48501926172045,3.380442487941591,9.789085613905302,6.181109791469122,20,15834.1538612,0,1,8730c1606ffffff
10.46310334047155,129.002946,35.198287,124.84775,10,22.0,112.0,1.93,0,2008,10.48501926172045,3.380442487941591,10.43429294563607,6.658717151598498,20,15834.1538612,0,1,8730c1615ffffff
9.94270826568941,128.993557,35.195552,84.91,7,15.0,1741.0,0.48,0,1994,10.47107717982688,3.795187266204784,10.91009268676033,5.632673841378887,6,15353.7662432,0,1,8730c1615ffffff
10.18111928913441,128.991829,35.094781,84.96,8,25.0,452.0,0.72,0,1985,10.54682805978699,3.20723199182165,11.76021056767748,6.575834400070884,6,18177.5334652,0,1,8730c1681ffffff
10.17732421816586,129.08564,35.12265,82.55,13,25.0,452.0,0.72,0,1996,10.55211653133582,3.98285391786189,8.745070959689329,7.425257840622183,4,18408.9827128,0,1,8730c16f0ffffff
9.433483923290392,129.09105,35.173666,62.55,2,25.0,452.0,0.72,0,1984,10.55211653133582,3.98285391786189,12.49492649778103,6.48101348954745,4,18408.9827128,0,1,8730c1619ffffff
9.9281801651265,129.077908,35.196877,84.78,5,25.0,452.0,0.72,0,1993,10.55211653133582,3.98285391786189,11.98531689164198,5.657095610107057,4,18408.9827128,0,1,8730c161dffffff
8.895629627136483,128.968472,35.082115,59.04,3,14.0,99.0,0.59,0,1998,10.55211653133582,3.98285391786189,9.653649685650867,7.159614000738095,4,18408.9827128,0,1,8730c1682ffffff
9.071078304642676,128.984476,35.066086,45.5,11,25.0,996.0,0.23,0,1995,10.55211653133582,3.98285391786189,15.24084689349108,6.468709456271073,4,18408.9827128,0,1,8730c169cffffff
9.769956159911604,129.088774,35.21789,59.94,3,25.0,996.0,0.23,0,1996,10.55211653133582,3.98285391786189,9.147224019970402,6.149698483980624,4,18408.9827128,0,1,8730c160cffffff
9.740968623038354,129.094221,35.27095,72.6,7,15.0,118.0,0.42,0,1992,10.55211653133582,3.98285391786189,12.38813447670115,5.918753925725197,4,18408.9827128,0,1,8730c162dffffff
9.425451751593128,128.970491,35.070246,79.055,12,15.0,288.0,0.46,0,1993,10.55211653133582,3.98285391786189,6.390312962278097,6.986238589587701,4,18408.9827128,0,1,8730c1682ffffff
10.3966582410634,129.069264,35.072498,146.99,14,15.0,522.0,1.31,0,1995,10.55211653133582,3.98285391786189,10.94382743158281,8.691216942321189,4,18408.9827128,0,1,8730ced25ffffff
9.615805480084347,129.029206,35.16805,59.9325,13,15.0,1153.0,0.43,0,1995,10.55211653133582,3.98285391786189,10.81598442122778,7.59777082954998,4,18408.9827128,0,1,8730c161effffff
10.19615716649895,129.099833,35.205558,84.8,4,18.0,255.0,0.79,0,1996,10.55211653133582,3.98285391786189,8.52622850406803,5.986615829104937,4,18408.9827128,0,1,8730c1608ffffff
9.862665558015872,129.027567,35.166946,84.78,22,25.0,298.0,0.81,0,1995,10.55211653133582,3.98285391786189,12.87324334319523,7.557716061509975,4,18408.9827128,0,1,8730c161effffff
9.88837391472608,129.068793,35.173341,54.88,13,18.0,66.0,1.0,0,2016,10.55211653133582,3.98285391786189,11.57481971153843,5.839249069539712,4,18408.9827128,0,1,8730c1618ffffff
10.24707725692621,128.97355,35.104339,84.15,4,5.0,85.0,2.35,0,1984,10.55211653133582,3.98285391786189,8.624323918269212,4.820304420999388,4,18408.9827128,0,1,8730c1680ffffff
9.38429367909962,129.111519,35.149115,38.46,9,10.0,60.0,0.4,0,2011,10.55211653133582,3.98285391786189,9.265330297707084,6.983456815972251,4,18408.9827128,0,1,8730c16e2ffffff
9.546812608597396,129.019376,35.080454,80.83,3,9.0,46.0,0.46,0,1998,10.55211653133582,3.98285391786189,11.38970044378695,7.844757503352205,4,18408.9827128,0,1,8730c168effffff
9.64859530290734,129.02356,35.240444,59.82,15,16.0,900.0,0.58,0,1996,10.55211653133582,3.98285391786189,10.28511002218932,7.302321019373107,4,18408.9827128,0,1,8730c1623ffffff
8.699514748210191,128.9608,35.105874,20.7072,2,15.0,62.0,1.0,0,2011,10.55211653133582,3.98285391786189,9.234513683431937,6.631689840289178,4,18408.9827128,0,1,8730c1684ffffff
10.09617189636563,129.030123,35.103223,84.92,3,15.0,62.0,1.0,0,2012,10.55211653133582,3.98285391786189,11.16440920857986,6.769054604698588,4,18408.9827128,0,1,8730c168cffffff
10.24192214818507,128.999499,35.102298,67.3743,12,15.0,62.0,1.0,0,2017,10.55211653133582,3.98285391786189,7.001092132026617,4.849374433136028,4,18408.9827128,0,1,8730c1681ffffff
10.03451581494253,129.051566,35.132217,82.71,10,15.0,29.0,1.1,0,2004,10.55211653133582,3.98285391786189,8.609952847633117,6.177820302539509,4,18408.9827128,0,1,8730c16f6ffffff
9.852194258148575,129.030746,35.207428,106.2,2,15.0,1468.0,1.0,0,1991,10.55211653133582,3.98285391786189,8.993967270710034,6.979999269381517,4,18408.9827128,0,1,8730c1600ffffff
10.28192398825637,128.999065,35.105421,84.898,17,15.0,1124.0,1.38,0,2007,10.55211653133582,3.98285391786189,8.590161566198207,5.843321803451801,4,18408.9827128,0,1,8730c1681ffffff
10.91508846421461,128.900054,35.083967,114.49,13,15.0,1124.0,1.38,0,2008,10.55211653133582,3.98285391786189,11.49959550665677,9.043972984569336,4,18408.9827128,0,1,8730c16b2ffffff
9.472704636443671,128.977808,35.072404,84.96,1,25.0,472.0,0.71,0,1995,10.55947937424128,5.999777804568621,6.167743389423065,5.616463064531561,4,18652.3537606,0,1,8730c169cffffff
9.900984422318013,129.022221,35.152903,67.0,14,20.0,68.0,0.93,0,2005,10.52787146465458,5.492426355155062,10.70985114644968,5.524796115919477,4,18675.6183268,5,4,8730c16adffffff
8.853665428037448,129.114134,35.150191,29.93,6,13.0,46.0,0.57,0,2002,10.53080891755849,5.504199650673164,9.387909116124236,6.986250089825457,2,18771.7002373,5,4,8730c16e2ffffff
9.602382459752208,128.978808,35.135891,79.34,6,15.0,730.0,0.8,0,1992,10.53080891755849,5.504199650673164,7.630148622411229,8.080557029879046,2,18771.7002373,5,4,8730c16a1ffffff
9.433483923290392,129.099618,35.130853,60.86,1,15.0,730.0,0.8,0,1976,10.51562726505776,4.481702071568073,7.5257431120562,6.845040115963213,10,18221.3503281,5,4,8730c16f1ffffff
9.472704636443671,129.209943,35.241978,58.38,15,15.0,159.0,0.42,0,1994,10.51562726505776,4.481702071568073,9.718443740754417,8.572216225382299,10,18221.3503281,5,4,8730c1640ffffff
10.4341158035983,129.083554,35.245744,133.16,21,26.0,476.0,0.86,0,1997,10.51562726505776,4.481702071568073,11.73924625554731,7.000436445936978,10,18221.3503281,5,4,8730c162bffffff
9.539644119118783,129.08462,35.22182100000001,36.7,3,10.0,16.0,0.38,0,2013,10.51562726505776,4.481702071568073,8.2031654493343,5.782219380606327,10,18221.3503281,5,4,8730c160cffffff
9.588776807696428,129.211366,35.246804,77.14,4,8.0,28.0,0.79,0,2003,10.51562726505776,4.481702071568073,9.245614136464482,8.62936104235775,10,18221.3503281,5,4,8730c1640ffffff
9.574983485564092,129.211543,35.246883,84.88,4,8.0,28.0,0.79,0,2003,10.51562726505776,4.481702071568073,9.443174463757382,8.634066640494689,10,18221.3503281,5,4,8730c1640ffffff
9.088172738001974,129.021886,35.26459699999999,41.85,11,15.0,1484.0,0.37,0,1994,10.50485996552995,4.053529612817654,15.60439395340232,6.677822608112607,16,17994.5859761,4,3,8730c1620ffffff
9.35010231435134,129.013396,35.250012,41.85,4,20.0,713.0,0.33,0,1994,10.47778996621408,6.223576542152231,8.122313008505904,5.983066724166702,8,17227.6037991,0,2,8730c1620ffffff
9.468851067127684,129.015449,35.248976,49.32,22,25.0,504.0,0.4,0,1995,10.48648926354487,6.464950000357063,10.59469189164198,6.056173197017226,6,18207.3229073,0,2,8730c1620ffffff
9.132378830506472,129.014302,35.255755,42.29,14,20.0,1366.0,0.39,0,1996,10.48648926354487,6.464950000357063,12.02728018676033,6.206091619996627,6,18207.3229073,0,2,8730c1620ffffff
9.667765219015058,129.019952,35.261963,68.12,5,18.0,576.0,0.76,0,1994,10.47546378327281,6.675515727866638,17.13135632396445,6.771030170071308,6,17768.3092063,0,2,8730c1620ffffff
9.798127036878304,129.0906,35.259923,41.7711,9,11.0,50.0,0.78,0,2016,10.48329618670365,6.481319179776016,9.710197855029572,6.075754381429876,6,18064.2797534,0,2,8730c1629ffffff
9.9281801651265,129.106901,35.186547,84.95,5,15.0,39.0,1.05,0,2003,10.48329618670365,6.481319179776016,9.582117927144946,7.644094517683093,6,18064.2797534,0,2,8730c16e4ffffff
10.08580910933008,129.035087,35.116738,83.85,8,8.0,19.0,1.21,0,2010,10.48329618670365,6.481319179776016,10.82138729659761,6.498617944777536,6,18064.2797534,0,2,8730c16abffffff
9.93788897925346,129.06732,35.195023,49.94,7,10.0,24.0,0.62,0,2014,10.48329618670365,6.481319179776016,5.033838757396442,6.253203910204319,6,18064.2797534,0,2,8730c161dffffff
9.95227771670556,129.116277,35.225049,78.482,5,10.0,78.0,0.92,0,2012,10.48329618670365,6.481319179776016,11.78391387758874,7.164224889102949,6,18064.2797534,0,2,8730c160dffffff
9.98966524877718,129.115815,35.157521,83.09,4,10.0,18.0,1.0,0,2003,10.48329618670365,6.481319179776016,10.93001109467452,5.906350394905497,6,18064.2797534,0,2,8730c16e2ffffff
10.30895266064429,129.081243,35.200795,71.8,2,12.0,228.0,0.53,0,1981,10.48329618670365,6.481319179776016,10.56495007396447,5.98325864456859,6,18064.2797534,0,2,8730c160effffff
9.680344001221918,128.999686,35.14725900000001,56.4031,7,9.0,48.0,1.0,0,2004,10.48329618670365,6.481319179776016,8.472997180103533,6.49257127547027,6,18064.2797534,0,2,8730c16acffffff
8.764053269347762,129.022101,35.151209,38.0,6,7.0,12.0,0.67,0,2002,10.48329618670365,6.481319179776016,11.98268768491121,5.886702942110666,6,18064.2797534,0,2,8730c16adffffff
9.918376165029878,129.065924,35.163821,78.38,4,7.0,12.0,0.67,0,2002,10.48329618670365,6.481319179776016,10.81570127588754,7.291901590587701,6,18064.2797534,0,2,8730c161bffffff
10.22557105170524,129.07902,35.215336,84.97,10,13.0,18.0,1.0,0,2013,10.48751609414758,6.742478108868999,10.26645710059169,5.9746531138605,6,18339.2606923,0,2,8730c160effffff
10.25765936625674,129.057022,35.171398,117.34,11,15.0,67.0,1.4,0,2003,10.48751609414758,6.742478108868999,10.57697508321003,7.592367787194831,6,18339.2606923,0,2,8730c1618ffffff
9.615805480084347,129.078689,35.230194,70.5,7,7.0,23.0,0.86,0,2002,10.48751609414758,6.742478108868999,10.25925134060648,7.301131138299098,6,18339.2606923,0,2,8730c160cffffff
10.80567936003078,129.084198,35.240492,84.964,1,25.0,565.0,1.11,0,2014,10.48751609414758,6.742478108868999,11.79404932507394,6.453657692471043,6,18339.2606923,0,2,8730c162bffffff
